ts,forecast_load_mw,forecast_mcp,charge_mw,discharge_mw,soc_mwh,bess_mw
2026-08-01 07:15:00,4748.247927022431,5652.473415421184,0.0,4.1998613,2.0,4.1998613
2026-08-01 07:30:00,4738.293437167188,4670.330412199287,0.0,0.0,2.0,0.0
2026-08-01 07:45:00,4739.776629875169,3834.157513350905,0.0,0.0,2.0,0.0
2026-08-01 08:00:00,4736.221970658574,3180.591372544927,0.0,0.0,2.0,0.0
2026-08-01 08:15:00,4782.687227501526,2881.543908143999,0.0,0.0,2.0,0.0
2026-08-01 08:30:00,4866.627333751454,2677.582530047945,0.0,0.0,2.0,0.0
2026-08-01 08:45:00,4887.619335366887,2657.5096227033027,0.0,0.0,2.0,0.0
2026-08-01 09:00:00,4958.900234197994,2108.1036278127235,0.0,0.0,2.0,0.0
2026-08-01 09:15:00,5108.989401336107,2000.5677774831518,0.0,0.0,2.0,0.0
2026-08-01 09:30:00,5205.209841195002,1833.7541074057224,0.0,0.0,2.0,0.0
2026-08-01 09:45:00,5336.824046910973,1849.9459168346646,0.0,0.0,2.0,0.0
2026-08-01 10:00:00,5489.381058232746,1666.4507819078872,0.0,0.0,2.0,0.0
2026-08-01 10:15:00,5580.042844111437,1552.3425883897723,0.0,0.0,2.0,0.0
2026-08-01 10:30:00,5646.682545835693,1505.5200852409105,0.0,0.0,2.0,0.0
2026-08-01 10:45:00,5680.015142061974,1499.6504233132134,0.0,0.0,2.0,0.0
2026-08-01 11:00:00,5734.019483942851,1507.843321314668,0.0,0.0,2.0,0.0
2026-08-01 11:15:00,5773.255557234118,1512.48946714229,0.0,0.0,2.0,0.0
2026-08-01 11:30:00,5803.045906906479,1499.291679195398,0.0,0.0,2.0,0.0
2026-08-01 11:45:00,5851.9281213905115,1493.071934391446,0.0,0.0,2.0,0.0
2026-08-01 12:00:00,5871.800490975186,1487.5946245896469,0.22206812,0.0,2.0526681,-0.22206812
2026-08-01 12:15:00,5872.359034162895,1436.2270536597218,20.0,0.0,6.7960846,-20.0
2026-08-01 12:30:00,5906.635342348895,1425.2830594152813,20.0,0.0,11.539501,-20.0
2026-08-01 12:45:00,5945.737499595732,1422.7273360297522,20.0,0.0,16.282918,-20.0
2026-08-01 13:00:00,5874.842673764023,1343.8614876415093,20.0,0.0,21.026334,-20.0
2026-08-01 13:15:00,5833.171167151093,1345.1428044754537,20.0,0.0,25.769751,-20.0
2026-08-01 13:30:00,5892.780840332162,1408.3642875655305,20.0,0.0,30.513167,-20.0
2026-08-01 13:45:00,5957.2175523228425,1400.4507043313329,20.0,0.0,35.256584,-20.0
2026-08-01 14:00:00,6031.847948656396,1428.9060407855409,20.0,0.0,40.0,-20.0
2026-08-01 14:15:00,6068.059263382173,1592.071669103065,0.0,0.0,40.0,0.0
2026-08-01 14:30:00,6152.570849026688,1632.0901030226958,0.0,0.0,40.0,0.0
2026-08-01 14:45:00,6177.5502177665885,1711.3559135487092,0.0,0.0,40.0,0.0
2026-08-01 15:00:00,6164.86945909698,1959.8296250222775,0.0,0.0,40.0,0.0
2026-08-01 15:15:00,6167.674157442575,2037.2147636415984,0.0,0.0,40.0,0.0
2026-08-01 15:30:00,6138.086722652396,2108.7882606791472,0.0,0.0,40.0,0.0
2026-08-01 15:45:00,6098.238926419442,2262.7440232652907,0.0,0.0,40.0,0.0
2026-08-01 16:00:00,6070.788130881276,2903.716480870537,0.0,0.0,40.0,0.0
2026-08-01 16:15:00,6060.885741627255,2945.567275513637,0.0,0.0,40.0,0.0
2026-08-01 16:30:00,6056.7696223272205,3001.8464284503602,0.0,0.0,40.0,0.0
2026-08-01 16:45:00,6047.061147107627,3229.017484353579,0.0,0.0,40.0,0.0
2026-08-01 17:00:00,6041.734596645142,3303.5447401420433,0.0,0.0,40.0,0.0
2026-08-01 17:15:00,5984.723699712656,3322.2791682053116,0.0,0.0,40.0,0.0
2026-08-01 17:30:00,5881.579798831379,3661.102067218956,0.0,0.0,40.0,0.0
2026-08-01 17:45:00,5847.075122686033,3927.200438248556,0.0,0.0,40.0,0.0
2026-08-01 18:00:00,5735.750443970443,4780.99095981735,0.0,0.0,40.0,0.0
2026-08-01 18:15:00,5728.729093892631,5270.153308679708,0.0,0.0,40.0,0.0
2026-08-01 18:30:00,5695.312738171394,6985.318131408374,0.0,0.0,40.0,0.0
2026-08-01 18:45:00,5707.323885415765,8548.376995349014,0.0,0.0,40.0,0.0
2026-08-01 19:00:00,5699.656163414505,9812.018932602808,0.0,0.0,40.0,0.0
2026-08-01 19:15:00,5724.378845940349,9814.20018355884,0.0,0.0,40.0,0.0
2026-08-01 19:30:00,5810.237553783329,9818.137573473314,0.0,0.0,40.0,0.0
2026-08-01 19:45:00,5834.521121986068,9819.389000651145,0.0,0.0,40.0,0.0
2026-08-01 20:00:00,5888.2068713629515,9842.832713791893,0.0,0.0,40.0,0.0
2026-08-01 20:15:00,5897.096708784113,9850.191440047774,0.0,0.0,40.0,0.0
2026-08-01 20:30:00,5903.313779075291,9849.98072572883,0.0,0.0,40.0,0.0
2026-08-01 20:45:00,5926.9584414587325,9849.741976679952,0.0,0.0,40.0,0.0
2026-08-01 21:00:00,5928.016014781879,9844.624507245915,0.0,0.0,40.0,0.0
2026-08-01 21:15:00,5996.699794951302,9847.903657182342,0.0,0.0,40.0,0.0
2026-08-01 21:30:00,6016.679448732316,9858.98115714174,0.0,0.0,40.0,0.0
2026-08-01 21:45:00,6047.055010616682,9864.03318060133,0.0,0.0,40.0,0.0
2026-08-01 22:00:00,6104.085602008762,9866.083039319816,0.0,20.0,34.729537,20.0
2026-08-01 22:15:00,6164.118468741093,9865.44944516308,0.0,15.894664,30.540926,15.894664
2026-08-01 22:30:00,6198.011891235335,9867.57089154001,0.0,20.0,25.270463,20.0
2026-08-01 22:45:00,6236.981456889327,9868.009015551204,0.0,20.0,20.0,20.0
2026-08-01 23:00:00,6252.74523603102,9864.342865311135,0.0,0.0,20.0,0.0
2026-08-01 23:15:00,6257.602714267602,9723.897590578303,0.0,0.0,20.0,0.0
2026-08-01 23:30:00,6246.973216828752,9711.804519028949,0.0,0.0,20.0,0.0
2026-08-01 23:45:00,6233.6159979018075,9705.946434730111,0.0,0.0,20.0,0.0
