ts,forecast_load_mw,forecast_mcp,charge_mw,discharge_mw,soc_mwh,bess_mw
2026-08-07 17:15:00,5625.084479313925,3310.282502324619,0.0,0.0,40.0,0.0
2026-08-07 17:30:00,5587.3161876309705,3367.192059192808,0.0,0.0,40.0,0.0
2026-08-07 17:45:00,5544.482945990957,3435.0185808829237,0.0,0.0,40.0,0.0
2026-08-07 18:00:00,5449.961084166968,3469.4475585848913,0.0,0.0,40.0,0.0
2026-08-07 18:15:00,5433.473934947288,3676.8179519177233,0.0,0.0,40.0,0.0
2026-08-07 18:30:00,5385.387113333264,4112.528365258182,0.0,0.0,40.0,0.0
2026-08-07 18:45:00,5377.743130891367,6236.991794292826,0.0,0.0,40.0,0.0
2026-08-07 19:00:00,5356.947763999622,9320.418257886624,0.0,0.0,40.0,0.0
2026-08-07 19:15:00,5359.846530479198,9731.080628131805,0.0,0.0,40.0,0.0
2026-08-07 19:30:00,5369.075191923207,9731.080628131805,0.0,0.0,40.0,0.0
2026-08-07 19:45:00,5367.903704770726,9729.276604477796,0.0,0.0,40.0,0.0
2026-08-07 20:00:00,5389.7368498852165,9738.455808393168,0.0,0.0,40.0,0.0
2026-08-07 20:15:00,5381.748072173129,9738.455808393168,0.0,0.0,40.0,0.0
2026-08-07 20:30:00,5371.786852143691,9739.376651401437,0.0,0.0,40.0,0.0
2026-08-07 20:45:00,5384.920870277903,9746.783040435312,0.0,0.0,40.0,0.0
2026-08-07 21:00:00,5372.640800122222,9757.212209378536,0.0,20.0,34.729537,20.0
2026-08-07 21:15:00,5492.940882354552,9757.212209378536,0.0,20.0,29.459074,20.0
2026-08-07 21:30:00,5566.417662210587,9749.062606259979,0.0,0.0,29.459074,0.0
2026-08-07 21:45:00,5639.7279431897105,9749.062606259979,0.0,0.0,29.459074,0.0
2026-08-07 22:00:00,5648.973586695782,9749.062606259979,0.0,0.0,29.459074,0.0
2026-08-07 22:15:00,5675.309646753672,9749.062606259979,0.0,0.0,29.459074,0.0
2026-08-07 22:30:00,5690.419733871319,9749.062606259979,0.0,15.894664,25.270463,15.894664
2026-08-07 22:45:00,5697.815437400743,9749.062606259979,0.0,20.0,20.0,20.0
2026-08-07 23:00:00,5697.611949152971,9736.060941581087,0.0,0.0,20.0,0.0
2026-08-07 23:15:00,5698.536475144377,9609.664433134656,0.0,0.0,20.0,0.0
2026-08-07 23:30:00,5692.8478746822175,9543.67566163945,0.0,0.0,20.0,0.0
2026-08-07 23:45:00,5675.532656138946,9177.721465487552,0.0,0.0,20.0,0.0
