ts,forecast_load_mw,forecast_mcp,charge_mw,discharge_mw,soc_mwh,bess_mw
2026-07-31 05:00:00,4933.091908732773,4224.147622351625,0.0,0.0,39.947332,0.0
2026-07-31 05:15:00,4897.773213786381,4578.251434610814,0.0,0.0,39.947332,0.0
2026-07-31 05:30:00,4838.0783519484,5518.8848863485,0.0,20.0,34.676869,20.0
2026-07-31 05:45:00,4801.366227917949,8151.456835425425,0.0,20.0,29.406406,20.0
2026-07-31 06:00:00,4749.955512095316,9706.108717540721,0.0,20.0,24.135944,20.0
2026-07-31 06:15:00,4802.557567307656,9889.530115710004,0.0,20.0,18.865481,20.0
2026-07-31 06:30:00,4844.134782506272,9893.294705425855,0.0,20.0,13.595018,20.0
2026-07-31 06:45:00,4848.055671962135,9624.930902499389,0.0,20.0,8.3245553,20.0
2026-07-31 07:00:00,4861.090053878109,6110.511177114056,0.0,20.0,3.0540926,20.0
2026-07-31 07:15:00,4871.556772056835,5083.436122264313,0.0,4.0,2.0,4.0
2026-07-31 07:30:00,4867.6587763397565,4318.149630354794,0.0,0.0,2.0,0.0
2026-07-31 07:45:00,4853.9838226764305,3981.5403615650093,0.0,0.0,2.0,0.0
2026-07-31 08:00:00,4862.518716455943,3229.6568677949576,0.0,0.0,2.0,0.0
2026-07-31 08:15:00,4877.673731015703,2798.7366274370083,0.0,0.0,2.0,0.0
2026-07-31 08:30:00,4900.75112148625,2679.6946657024882,0.0,0.0,2.0,0.0
2026-07-31 08:45:00,4956.62697145252,2616.6725307351103,0.0,0.0,2.0,0.0
2026-07-31 09:00:00,5029.065295989778,2549.261452984058,0.0,0.0,2.0,0.0
2026-07-31 09:15:00,5220.635707800128,2404.8647394018417,0.0,0.0,2.0,0.0
2026-07-31 09:30:00,5432.146783127137,2279.7945094955016,0.0,0.0,2.0,0.0
2026-07-31 09:45:00,5548.5414600534195,2135.9876933268265,0.0,0.0,2.0,0.0
2026-07-31 10:00:00,5657.737754940773,1980.227820019995,0.0,0.0,2.0,0.0
2026-07-31 10:15:00,5728.217179401458,1867.8691953644595,0.0,0.0,2.0,0.0
2026-07-31 10:30:00,5823.839299245638,1834.8380919643453,0.0,0.0,2.0,0.0
2026-07-31 10:45:00,5892.5216183664015,1807.3126142895712,0.0,0.0,2.0,0.0
2026-07-31 11:00:00,5932.874990313344,1718.7920295779234,20.0,0.0,6.7434165,-20.0
2026-07-31 11:15:00,6020.326040320717,1723.6982568367669,0.22206812,0.0,6.7960846,-0.22206812
2026-07-31 11:30:00,6050.735357571491,1732.8929179048173,0.0,0.0,6.7960846,0.0
2026-07-31 11:45:00,6071.281456288147,1732.913402182756,0.0,0.0,6.7960846,0.0
2026-07-31 12:00:00,6108.0126535786185,1731.3902957030582,0.0,0.0,6.7960846,0.0
2026-07-31 12:15:00,6110.845665234163,1715.8976227585172,20.0,0.0,11.539501,-20.0
2026-07-31 12:30:00,6111.024851041078,1705.7382392963202,20.0,0.0,16.282918,-20.0
2026-07-31 12:45:00,6108.992376975711,1699.580898977973,20.0,0.0,21.026334,-20.0
2026-07-31 13:00:00,6042.940646713079,1563.7525280400337,20.0,0.0,25.769751,-20.0
2026-07-31 13:15:00,6040.133922313697,1563.7525280400337,20.0,0.0,30.513167,-20.0
2026-07-31 13:30:00,6052.624831439915,1612.1886453075422,20.0,0.0,35.256584,-20.0
2026-07-31 13:45:00,6140.433394513362,1715.5898051979877,20.0,0.0,40.0,-20.0
2026-07-31 14:00:00,6245.792941594961,1781.170569550181,0.0,0.0,40.0,0.0
2026-07-31 14:15:00,6322.531146556456,1937.4996583650109,0.0,0.0,40.0,0.0
2026-07-31 14:30:00,6378.975489663251,1994.630174204389,0.0,0.0,40.0,0.0
2026-07-31 14:45:00,6373.939955149454,2063.454964724065,0.0,0.0,40.0,0.0
2026-07-31 15:00:00,6373.926736250745,2203.565775169609,0.0,0.0,40.0,0.0
2026-07-31 15:15:00,6373.483760528793,2347.4441934175943,0.0,0.0,40.0,0.0
2026-07-31 15:30:00,6379.939118705981,2542.4366391469334,0.0,0.0,40.0,0.0
2026-07-31 15:45:00,6386.709028137896,2651.600906854844,0.0,0.0,40.0,0.0
2026-07-31 16:00:00,6403.746784838957,2804.0994809338304,0.0,0.0,40.0,0.0
2026-07-31 16:15:00,6364.549028804045,2887.9451953235775,0.0,0.0,40.0,0.0
2026-07-31 16:30:00,6327.070049163551,3074.87209806428,0.0,0.0,40.0,0.0
2026-07-31 16:45:00,6275.346828348079,3326.6808087177046,0.0,0.0,40.0,0.0
2026-07-31 17:00:00,6245.909087558236,3435.577068377711,0.0,0.0,40.0,0.0
2026-07-31 17:15:00,6145.257370765776,3537.954008451139,0.0,0.0,40.0,0.0
2026-07-31 17:30:00,6121.24064290652,3592.6822482502635,0.0,0.0,40.0,0.0
2026-07-31 17:45:00,6044.921956520622,3790.326603727556,0.0,0.0,40.0,0.0
2026-07-31 18:00:00,5988.366071278851,4182.687376526471,0.0,0.0,40.0,0.0
2026-07-31 18:15:00,5970.683230480721,4525.796454871589,0.0,0.0,40.0,0.0
2026-07-31 18:30:00,5967.467223921802,6406.35536664586,0.0,0.0,40.0,0.0
2026-07-31 18:45:00,5963.576583503763,9791.338800355485,0.0,0.0,40.0,0.0
2026-07-31 19:00:00,5945.86057232118,9983.260310244774,0.0,0.0,40.0,0.0
2026-07-31 19:15:00,5950.8715690954095,9983.867324348857,0.0,0.0,40.0,0.0
2026-07-31 19:30:00,5994.003324871282,9984.378063541873,0.0,0.0,40.0,0.0
2026-07-31 19:45:00,5979.382599368081,9984.103296493233,0.0,0.0,40.0,0.0
2026-07-31 20:00:00,6032.7891445689675,9983.823852109994,0.0,0.0,40.0,0.0
2026-07-31 20:15:00,6018.337454924927,9984.577591270274,0.0,0.0,40.0,0.0
2026-07-31 20:30:00,5999.92115545712,9984.848741634474,0.0,15.894664,35.811388,15.894664
2026-07-31 20:45:00,5999.593073431289,9984.594307010952,0.0,0.0,35.811388,0.0
2026-07-31 21:00:00,5976.525486533729,9984.73519271024,0.0,0.0,35.811388,0.0
2026-07-31 21:15:00,6074.424606747115,9984.918229816654,0.0,20.0,30.540926,20.0
2026-07-31 21:30:00,6116.965453494191,9985.272984611318,0.0,20.0,25.270463,20.0
2026-07-31 21:45:00,6158.4770300975915,9984.870418353441,0.0,20.0,20.0,20.0
2026-07-31 22:00:00,6246.721402504437,9984.362710006199,0.0,0.0,20.0,0.0
2026-07-31 22:15:00,6344.385593891843,9984.308280173105,0.0,0.0,20.0,0.0
2026-07-31 22:30:00,6384.299038137663,9984.194512239108,0.0,0.0,20.0,0.0
2026-07-31 22:45:00,6427.17848145739,9984.20890837816,0.0,0.0,20.0,0.0
2026-07-31 23:00:00,6436.466092198658,9983.142832602605,0.0,0.0,20.0,0.0
2026-07-31 23:15:00,6441.203303380812,9967.238366929285,0.0,0.0,20.0,0.0
2026-07-31 23:30:00,6431.688438799171,9962.459294526094,0.0,0.0,20.0,0.0
2026-07-31 23:45:00,6417.604647554016,9958.517688698037,0.0,0.0,20.0,0.0
