ts,forecast_load_mw,forecast_mcp,charge_mw,discharge_mw,soc_mwh,bess_mw
2026-08-15 05:30:00,4628.18917218078,4781.259631761561,0.0,0.0,17.811388,0.0
2026-08-15 05:45:00,4547.824246282143,5023.7005055161035,0.0,0.0,17.811388,0.0
2026-08-15 06:00:00,4538.751435642289,4979.673297844916,0.0,0.0,17.811388,0.0
2026-08-15 06:15:00,4542.45330006755,6222.420051775513,0.0,20.0,12.540926,20.0
2026-08-15 06:30:00,4548.828913421305,6177.443548801438,0.0,20.0,7.2704628,20.0
2026-08-15 06:45:00,4539.57022182821,5757.3362692070805,0.0,20.0,2.0,20.0
2026-08-15 07:00:00,4514.205141271456,5267.11895233595,0.0,0.0,2.0,0.0
2026-08-15 07:15:00,4491.896414256461,4208.03662509465,0.0,0.0,2.0,0.0
2026-08-15 07:30:00,4473.493192162098,3689.5023188387945,0.0,0.0,2.0,0.0
2026-08-15 07:45:00,4465.1112581956595,3606.8869483330595,0.0,0.0,2.0,0.0
2026-08-15 08:00:00,4449.581322755869,3145.743049292793,0.0,0.0,2.0,0.0
2026-08-15 08:15:00,4457.383504920567,2890.61500320582,0.0,0.0,2.0,0.0
2026-08-15 08:30:00,4482.799977533573,2643.5079379277954,0.0,0.0,2.0,0.0
2026-08-15 08:45:00,4505.671498518694,2352.5195766957586,0.0,0.0,2.0,0.0
2026-08-15 09:00:00,4540.836655454325,2067.5544847324422,0.0,0.0,2.0,0.0
2026-08-15 09:15:00,4658.316513322202,1564.356531101967,0.0,0.0,2.0,0.0
2026-08-15 09:30:00,4786.800062044523,1348.042511109861,0.0,0.0,2.0,0.0
2026-08-15 09:45:00,4998.924910354171,1252.9150594286068,0.0,0.0,2.0,0.0
2026-08-15 10:00:00,5106.2288658304,901.1512777027353,0.0,0.0,2.0,0.0
2026-08-15 10:15:00,5173.107331285862,863.8973182419704,0.0,0.0,2.0,0.0
2026-08-15 10:30:00,5238.81492550673,796.0665987256391,20.0,0.0,6.7434165,-20.0
2026-08-15 10:45:00,5288.039522335528,796.0665987256391,20.0,0.0,11.486833,-20.0
2026-08-15 11:00:00,5353.700525839035,784.4872468245816,20.0,0.0,16.230249,-20.0
2026-08-15 11:15:00,5380.687370738812,815.5218309477962,0.22206812,0.0,16.282918,-0.22206812
2026-08-15 11:30:00,5393.879984387349,804.9088759863002,20.0,0.0,21.026334,-20.0
2026-08-15 11:45:00,5406.6364482085,832.3127163333568,0.0,0.0,21.026334,0.0
2026-08-15 12:00:00,5434.651096271294,816.0613358724481,0.0,0.0,21.026334,0.0
2026-08-15 12:15:00,5445.974303582254,822.7052698351404,0.0,0.0,21.026334,0.0
2026-08-15 12:30:00,5458.403373025492,808.8163325109119,20.0,0.0,25.769751,-20.0
2026-08-15 12:45:00,5460.4757158420225,808.8163325109119,20.0,0.0,30.513167,-20.0
2026-08-15 13:00:00,5422.5874627406965,804.8491176234618,20.0,0.0,35.256584,-20.0
2026-08-15 13:15:00,5400.324815078398,808.8163325109119,20.0,0.0,40.0,-20.0
2026-08-15 13:30:00,5424.119983616593,831.9516672726766,0.0,0.0,40.0,0.0
2026-08-15 13:45:00,5449.477227854079,825.2274921652864,0.0,0.0,40.0,0.0
2026-08-15 14:00:00,5489.058234561143,819.3138357131689,0.0,0.0,40.0,0.0
2026-08-15 14:15:00,5565.95061957277,826.9653171680703,0.0,0.0,40.0,0.0
2026-08-15 14:30:00,5584.5051483221205,838.1460070153456,0.0,0.0,40.0,0.0
2026-08-15 14:45:00,5683.703933691228,926.3627357977341,0.0,0.0,40.0,0.0
2026-08-15 15:00:00,5691.718751214998,1352.3029096601638,0.0,0.0,40.0,0.0
2026-08-15 15:15:00,5695.34854715132,1452.6076078477636,0.0,0.0,40.0,0.0
2026-08-15 15:30:00,5693.726210828902,2003.6383736084003,0.0,0.0,40.0,0.0
2026-08-15 15:45:00,5586.678341938689,2003.9025833914293,0.0,0.0,40.0,0.0
2026-08-15 16:00:00,5576.399485281945,2413.331924894167,0.0,0.0,40.0,0.0
2026-08-15 16:15:00,5545.4705772332845,2584.4283962409254,0.0,0.0,40.0,0.0
2026-08-15 16:30:00,5480.769104440032,3143.7765827407134,0.0,0.0,40.0,0.0
2026-08-15 16:45:00,5470.2098128116295,3143.8008816433007,0.0,0.0,40.0,0.0
2026-08-15 17:00:00,5472.308873367652,3466.1570985361964,0.0,0.0,40.0,0.0
2026-08-15 17:15:00,5435.39989235899,3517.0927097804156,0.0,0.0,40.0,0.0
2026-08-15 17:30:00,5423.938367201726,3657.142412122932,0.0,0.0,40.0,0.0
2026-08-15 17:45:00,5411.438951225755,3688.804797941565,0.0,0.0,40.0,0.0
2026-08-15 18:00:00,5382.953267833934,3688.848948413823,0.0,0.0,40.0,0.0
2026-08-15 18:15:00,5380.584440922666,3623.580354158167,0.0,0.0,40.0,0.0
2026-08-15 18:30:00,5385.262181501086,4964.4000106326275,0.0,0.0,40.0,0.0
2026-08-15 18:45:00,5398.047236976948,9105.447444269832,0.0,0.0,40.0,0.0
2026-08-15 19:00:00,5406.353777404506,9263.712225224577,0.0,0.0,40.0,0.0
2026-08-15 19:15:00,5437.175259778708,9263.712225224577,0.0,0.0,40.0,0.0
2026-08-15 19:30:00,5479.411940270693,9304.672946111112,0.0,0.0,40.0,0.0
2026-08-15 19:45:00,5516.618443900786,9352.488327365021,0.0,0.0,40.0,0.0
2026-08-15 20:00:00,5541.6257267229585,9385.782625287653,0.0,0.0,40.0,0.0
2026-08-15 20:15:00,5547.516484159249,9385.782625287653,0.0,0.0,40.0,0.0
2026-08-15 20:30:00,5556.897631183559,9381.173903963832,0.0,0.0,40.0,0.0
2026-08-15 20:45:00,5565.529957487881,9414.211783452027,0.0,20.0,34.729537,20.0
2026-08-15 21:00:00,5580.667547814778,9408.831004922555,0.0,0.0,34.729537,0.0
2026-08-15 21:15:00,5649.163379591689,9408.831004922555,0.0,0.0,34.729537,0.0
2026-08-15 21:30:00,5690.460415648122,9408.831004922555,0.0,0.0,34.729537,0.0
2026-08-15 21:45:00,5770.191187250134,9408.831004922555,0.0,0.0,34.729537,0.0
2026-08-15 22:00:00,5894.566414635123,9408.831004922555,0.0,0.0,34.729537,0.0
2026-08-15 22:15:00,5969.97227875545,9430.013739758488,0.0,20.0,29.459074,20.0
2026-08-15 22:30:00,6010.965069445196,9430.013739758488,0.0,20.0,24.188612,20.0
2026-08-15 22:45:00,6034.156706734732,9408.831004922555,0.0,15.894664,20.0,15.894664
2026-08-15 23:00:00,6048.576278051391,9405.431698885946,0.0,0.0,20.0,0.0
2026-08-15 23:15:00,6050.333784906293,9070.8231936533,0.0,0.0,20.0,0.0
2026-08-15 23:30:00,5952.926958394066,9037.167541729537,0.0,0.0,20.0,0.0
2026-08-15 23:45:00,5945.642877700996,9037.167541729537,0.0,0.0,20.0,0.0
