ts,forecast_load_mw,forecast_mcp,charge_mw,discharge_mw,soc_mwh,bess_mw
2026-07-25 08:30:00,5133.206958996515,2690.699432789668,0.0,0.0,2.0,0.0
2026-07-25 08:45:00,5157.500894257686,2443.639559065763,0.0,0.0,2.0,0.0
2026-07-25 09:00:00,5218.980560304607,2401.135299277375,0.0,0.0,2.0,0.0
2026-07-25 09:15:00,5312.580200252446,2319.4446888447196,0.0,0.0,2.0,0.0
2026-07-25 09:30:00,5399.592876140451,2025.0772855745008,0.0,0.0,2.0,0.0
2026-07-25 09:45:00,5433.084830410215,1956.0990594189773,0.0,0.0,2.0,0.0
2026-07-25 10:00:00,5526.570635517969,1712.6393639009784,0.0,0.0,2.0,0.0
2026-07-25 10:15:00,5574.5007929002895,1688.1970169587844,0.0,0.0,2.0,0.0
2026-07-25 10:30:00,5609.915740969675,1446.0896818762023,0.0,0.0,2.0,0.0
2026-07-25 10:45:00,5685.904854358436,1393.4285310056307,0.0,0.0,2.0,0.0
2026-07-25 11:00:00,5726.613566292505,1384.0819554193633,20.0,0.0,6.7434165,-20.0
2026-07-25 11:15:00,5768.771202521098,1383.6484524152327,20.0,0.0,11.486833,-20.0
2026-07-25 11:30:00,5823.4621378477905,1392.732725633831,0.0,0.0,11.486833,0.0
2026-07-25 11:45:00,5828.986770029733,1365.3820903657759,20.0,0.0,16.230249,-20.0
2026-07-25 12:00:00,5867.306202100522,1391.3979666442272,0.0,0.0,16.230249,0.0
2026-07-25 12:15:00,5891.863145595976,1393.1585439361668,0.0,0.0,16.230249,0.0
2026-07-25 12:30:00,5896.602825911738,1348.4325247788572,20.0,0.0,20.973666,-20.0
2026-07-25 12:45:00,5954.794159654011,1352.0611915544896,20.0,0.0,25.717082,-20.0
2026-07-25 13:00:00,5873.889313458226,1368.319055138393,20.0,0.0,30.460499,-20.0
2026-07-25 13:15:00,5881.3059285784475,1360.1188396199861,20.0,0.0,35.203915,-20.0
2026-07-25 13:30:00,5908.494502910608,1337.100441160807,20.0,0.0,39.947332,-20.0
2026-07-25 13:45:00,5998.855273351569,1388.3555656387032,0.22206812,0.0,40.0,-0.22206812
2026-07-25 14:00:00,6068.19613713849,1513.354871340918,0.0,0.0,40.0,0.0
2026-07-25 14:15:00,6119.538990365727,1507.743235906083,0.0,0.0,40.0,0.0
2026-07-25 14:30:00,6148.853950154201,1766.8317970796757,0.0,0.0,40.0,0.0
2026-07-25 14:45:00,6150.945471193921,1870.5344984328353,0.0,0.0,40.0,0.0
2026-07-25 15:00:00,6164.317968339911,1953.0188480273785,0.0,0.0,40.0,0.0
2026-07-25 15:15:00,6171.5799074463785,2017.5998858600967,0.0,0.0,40.0,0.0
2026-07-25 15:30:00,6187.366208851384,2340.07940207938,0.0,0.0,40.0,0.0
2026-07-25 15:45:00,6193.589109409232,2431.9522113110957,0.0,0.0,40.0,0.0
2026-07-25 16:00:00,6187.3762414851835,2644.13874283192,0.0,0.0,40.0,0.0
2026-07-25 16:15:00,6158.209514938607,2888.189137970406,0.0,0.0,40.0,0.0
2026-07-25 16:30:00,6131.693308811511,3261.495985597541,0.0,0.0,40.0,0.0
2026-07-25 16:45:00,6119.992082596708,3493.0695890415464,0.0,0.0,40.0,0.0
2026-07-25 17:00:00,6117.547008206472,3549.8547558812716,0.0,0.0,40.0,0.0
2026-07-25 17:15:00,6080.745148424266,3711.1795511205532,0.0,0.0,40.0,0.0
2026-07-25 17:30:00,6068.810861328125,3868.26789788454,0.0,0.0,40.0,0.0
2026-07-25 17:45:00,6053.74218743022,4015.1416805043004,0.0,0.0,40.0,0.0
2026-07-25 18:00:00,5951.550391160064,4013.7527466124593,0.0,0.0,40.0,0.0
2026-07-25 18:15:00,5940.871408731341,4313.408376546999,0.0,0.0,40.0,0.0
2026-07-25 18:30:00,5881.517033912892,5366.420854692011,0.0,0.0,40.0,0.0
2026-07-25 18:45:00,5896.629673524282,6705.288614298124,0.0,0.0,40.0,0.0
2026-07-25 19:00:00,5903.605651116249,9304.380771424923,0.0,0.0,40.0,0.0
2026-07-25 19:15:00,5907.219117115573,9553.870201503418,0.0,0.0,40.0,0.0
2026-07-25 19:30:00,5976.039555028329,9759.371801100506,0.0,0.0,40.0,0.0
2026-07-25 19:45:00,6006.967800767677,9741.290104356798,0.0,0.0,40.0,0.0
2026-07-25 20:00:00,6005.637535812239,9778.783893758584,0.0,0.0,40.0,0.0
2026-07-25 20:15:00,6006.039881428954,9785.370888657462,0.0,0.0,40.0,0.0
2026-07-25 20:30:00,6096.205997209145,9935.171064661768,0.0,0.0,40.0,0.0
2026-07-25 20:45:00,6105.858179491467,9941.76125447372,0.0,0.0,40.0,0.0
2026-07-25 21:00:00,6099.315149774541,9951.940339573257,0.0,11.894664,36.865481,11.894664
2026-07-25 21:15:00,6151.451281179648,9952.337848209861,0.0,20.0,31.595018,20.0
2026-07-25 21:30:00,6167.9178192803665,9956.063985276123,0.0,20.0,26.324555,20.0
2026-07-25 21:45:00,6196.800233944162,9960.323247663273,0.0,20.0,21.054093,20.0
2026-07-25 22:00:00,6242.394674937995,9951.957540681871,0.0,20.0,15.78363,20.0
2026-07-25 22:15:00,6279.976008229883,9952.775201345068,0.0,20.0,10.513167,20.0
2026-07-25 22:30:00,6311.28363193793,9935.212063230289,0.0,0.0,10.513167,0.0
2026-07-25 22:45:00,6332.283993386564,9848.750582089087,0.0,0.0,10.513167,0.0
2026-07-25 23:00:00,6344.508735186558,9601.948437834613,0.0,0.0,10.513167,0.0
2026-07-25 23:15:00,6347.373247120958,8952.273771460808,0.0,0.0,10.513167,0.0
2026-07-25 23:30:00,6339.088812474023,7412.322396858006,20.0,0.0,15.256584,-20.0
2026-07-25 23:45:00,6316.348580769741,7104.541109131395,20.0,0.0,20.0,-20.0
