ts,forecast_load_mw,forecast_mcp,charge_mw,discharge_mw,soc_mwh,bess_mw
2026-08-05 05:30:00,4529.988952322954,6152.817034140672,0.0,0.0,38.893239,0.0
2026-08-05 05:45:00,4489.189148998692,8270.915831607894,0.0,20.0,33.622777,20.0
2026-08-05 06:00:00,4487.441816449953,8684.022149394357,0.0,20.0,28.352314,20.0
2026-08-05 06:15:00,4497.427018259958,9398.835099340082,0.0,20.0,23.081851,20.0
2026-08-05 06:30:00,4513.593699347814,9088.443101031484,0.0,20.0,17.811388,20.0
2026-08-05 06:45:00,4514.709321967844,8982.068732444957,0.0,20.0,12.540926,20.0
2026-08-05 07:00:00,4510.322415347767,8726.326267139359,0.0,20.0,7.2704628,20.0
2026-08-05 07:15:00,4522.142139693416,6514.231694148743,0.0,20.0,2.0,20.0
2026-08-05 07:30:00,4487.11553040349,4671.841177347286,0.0,0.0,2.0,0.0
2026-08-05 07:45:00,4505.432063319732,4294.052176175039,0.0,0.0,2.0,0.0
2026-08-05 08:00:00,4537.530778553548,3734.348149711747,0.0,0.0,2.0,0.0
2026-08-05 08:15:00,4568.422376395604,3503.9545851864646,0.0,0.0,2.0,0.0
2026-08-05 08:30:00,4593.739096315507,3263.461196653083,0.0,0.0,2.0,0.0
2026-08-05 08:45:00,4649.070329728141,3016.710842205911,0.0,0.0,2.0,0.0
2026-08-05 09:00:00,4727.284743298392,2741.792550524269,0.0,0.0,2.0,0.0
2026-08-05 09:15:00,4927.73812795912,2600.8613243480218,0.0,0.0,2.0,0.0
2026-08-05 09:30:00,5054.026942533973,2301.1157965738716,0.0,0.0,2.0,0.0
2026-08-05 09:45:00,5160.178048563343,2017.9377650626718,0.0,0.0,2.0,0.0
2026-08-05 10:00:00,5245.830195238304,1913.4356321842195,0.0,0.0,2.0,0.0
2026-08-05 10:15:00,5325.636973303413,1873.1472237381365,0.0,0.0,2.0,0.0
2026-08-05 10:30:00,5382.287157186836,1705.5109178387972,0.0,0.0,2.0,0.0
2026-08-05 10:45:00,5440.097724398754,1592.4040566272495,0.0,0.0,2.0,0.0
2026-08-05 11:00:00,5429.995533660313,1572.4170322336083,0.0,0.0,2.0,0.0
2026-08-05 11:15:00,5565.098481685548,1572.4170322336083,0.0,0.0,2.0,0.0
2026-08-05 11:30:00,5591.344390027269,1562.0095428558213,0.0,0.0,2.0,0.0
2026-08-05 11:45:00,5609.805446189285,1562.0095428558213,0.22206812,0.0,2.0526681,-0.22206812
2026-08-05 12:00:00,5659.813306143621,1562.0095428558213,20.0,0.0,6.7960846,-20.0
2026-08-05 12:15:00,5674.437677268991,1562.0095428558213,20.0,0.0,11.539501,-20.0
2026-08-05 12:30:00,5704.925119025077,1562.0095428558213,20.0,0.0,16.282918,-20.0
2026-08-05 12:45:00,5738.337533227333,1555.5115383603693,20.0,0.0,21.026334,-20.0
2026-08-05 13:00:00,5680.821262010467,1462.2111823648524,20.0,0.0,25.769751,-20.0
2026-08-05 13:15:00,5620.484022431322,1462.2111823648524,20.0,0.0,30.513167,-20.0
2026-08-05 13:30:00,5686.588808421774,1544.6586370803004,20.0,0.0,35.256584,-20.0
2026-08-05 13:45:00,5752.156575894198,1549.723514851219,20.0,0.0,40.0,-20.0
2026-08-05 14:00:00,5861.792426257831,1570.7649863968984,0.0,0.0,40.0,0.0
2026-08-05 14:15:00,5894.576048402076,1612.2197244005445,0.0,0.0,40.0,0.0
2026-08-05 14:30:00,6030.635610473085,1861.5138203221427,0.0,0.0,40.0,0.0
2026-08-05 14:45:00,6045.655086084465,1928.2474933358903,0.0,0.0,40.0,0.0
2026-08-05 15:00:00,6059.301037803202,2046.9191858512747,0.0,0.0,40.0,0.0
2026-08-05 15:15:00,6056.483245647112,2426.8459919852003,0.0,0.0,40.0,0.0
2026-08-05 15:30:00,6052.12608021761,2613.258102062266,0.0,0.0,40.0,0.0
2026-08-05 15:45:00,6039.061066394767,2680.1445146397973,0.0,0.0,40.0,0.0
2026-08-05 16:00:00,6018.100841481185,3004.890035934554,0.0,0.0,40.0,0.0
2026-08-05 16:15:00,5999.868581421179,3130.740559036907,0.0,0.0,40.0,0.0
2026-08-05 16:30:00,5980.000070876329,3307.1836985456166,0.0,0.0,40.0,0.0
2026-08-05 16:45:00,6021.6895125779665,3357.9942670209634,0.0,0.0,40.0,0.0
2026-08-05 17:00:00,6014.02965619708,3489.390573718682,0.0,0.0,40.0,0.0
2026-08-05 17:15:00,5947.85685917447,3484.9760201141935,0.0,0.0,40.0,0.0
2026-08-05 17:30:00,5937.287784493744,3730.757241479911,0.0,0.0,40.0,0.0
2026-08-05 17:45:00,5889.938730623365,3852.922070754512,0.0,0.0,40.0,0.0
2026-08-05 18:00:00,5879.005138258554,3693.5698651482157,0.0,0.0,40.0,0.0
2026-08-05 18:15:00,5838.740905095904,4667.590387425601,0.0,0.0,40.0,0.0
2026-08-05 18:30:00,5835.638620406776,5426.430827731453,0.0,0.0,40.0,0.0
2026-08-05 18:45:00,5851.247651248113,7838.227820379114,0.0,0.0,40.0,0.0
2026-08-05 19:00:00,5853.419680363854,9830.16264865316,0.0,0.0,40.0,0.0
2026-08-05 19:15:00,5855.3578269268155,9848.799475326543,0.0,0.0,40.0,0.0
2026-08-05 19:30:00,5926.611198200918,9857.983564003696,0.0,0.0,40.0,0.0
2026-08-05 19:45:00,5935.568928413318,9857.983564003696,0.0,0.0,40.0,0.0
2026-08-05 20:00:00,5978.5019771381185,9860.902458643648,0.0,0.0,40.0,0.0
2026-08-05 20:15:00,6033.937717936482,9860.687698585785,0.0,0.0,40.0,0.0
2026-08-05 20:30:00,6031.112665474422,9860.156490106334,0.0,0.0,40.0,0.0
2026-08-05 20:45:00,6039.502760998551,9865.454255473927,0.0,0.0,40.0,0.0
2026-08-05 21:00:00,6096.398050556944,9868.989278811554,0.0,0.0,40.0,0.0
2026-08-05 21:15:00,6073.652488691566,9868.989278811554,0.0,15.894664,35.811388,15.894664
2026-08-05 21:30:00,6099.997884851968,9868.989278811554,0.0,20.0,30.540926,20.0
2026-08-05 21:45:00,6111.775018032189,9868.989278811554,0.0,20.0,25.270463,20.0
2026-08-05 22:00:00,6160.455346250336,9868.989278811554,0.0,20.0,20.0,20.0
2026-08-05 22:15:00,6201.968301347493,9868.63810793768,0.0,0.0,20.0,0.0
2026-08-05 22:30:00,6227.062336713804,9868.63810793768,0.0,0.0,20.0,0.0
2026-08-05 22:45:00,6235.557060853724,9868.19743581046,0.0,0.0,20.0,0.0
2026-08-05 23:00:00,6236.110164186197,9868.19743581046,0.0,0.0,20.0,0.0
2026-08-05 23:15:00,6236.143158523521,9788.854411963684,0.0,0.0,20.0,0.0
2026-08-05 23:30:00,6214.690247492533,9788.854411963684,0.0,0.0,20.0,0.0
2026-08-05 23:45:00,6199.71489826915,9788.854411963684,0.0,0.0,20.0,0.0
